run_info_id,model_id,last_run_time,last_data_update,model_status,model_version_id
40061,1,2025-12-07 23:00:00.000,2025-12-07 23:00:00.000,on_default,1
40062,1,2025-12-08 00:00:00.000,2025-12-08 00:00:00.000,off_opt_nf,1
40063,1,2025-12-08 01:00:00.000,2025-12-08 01:00:00.000,on_default,1
40064,1,2025-12-08 02:00:00.000,2025-12-08 02:00:00.000,on_default,1
40065,1,2025-12-08 03:00:00.000,2025-12-08 03:00:00.000,on_default,1
40066,1,2025-12-08 04:00:00.000,2025-12-08 04:00:00.000,on_default,1
40067,1,2025-12-08 05:00:00.000,2025-12-08 05:00:00.000,on_default,1
40068,1,2025-12-08 06:00:00.000,2025-12-08 06:00:00.000,on_default,1
40069,1,2025-12-08 07:00:00.000,2025-12-08 07:00:00.000,on_default,1
40070,1,2025-12-08 08:00:00.000,2025-12-08 08:00:00.000,on_default,1
40071,1,2025-12-08 09:00:00.000,2025-12-08 09:00:00.000,on_default,1
40072,1,2025-12-08 10:00:00.000,2025-12-08 10:00:00.000,on_default,1
40073,1,2025-12-08 11:00:00.000,2025-12-08 11:00:00.000,on_default,1
40074,1,2025-12-08 12:00:00.000,2025-12-08 12:00:00.000,off_opt_nf,1
40075,1,2025-12-08 13:00:00.000,2025-12-08 13:00:00.000,on_default,1
40076,1,2025-12-08 14:00:00.000,2025-12-08 14:00:00.000,on_default,1
40077,1,2025-12-08 15:00:00.000,2025-12-08 15:00:00.000,on_default,1
40078,1,2025-12-08 16:00:00.000,2025-12-08 16:00:00.000,on_default,1
40079,1,2025-12-08 17:00:00.000,2025-12-08 17:00:00.000,on_default,1
40080,1,2025-12-08 18:00:00.000,2025-12-08 18:00:00.000,on_default,1
40081,1,2025-12-08 19:00:00.000,2025-12-08 19:00:00.000,on_default,1
40082,1,2025-12-08 20:00:00.000,2025-12-08 20:00:00.000,on_default,1
40083,1,2025-12-08 21:00:00.000,2025-12-08 21:00:00.000,on_default,1
40084,1,2025-12-08 22:00:00.000,2025-12-08 22:00:00.000,on_default,1
40085,1,2025-12-08 23:00:00.000,2025-12-08 23:00:00.000,on_default,1
40086,1,2025-12-09 00:00:00.000,2025-12-09 00:00:00.000,on_default,1
40087,1,2025-12-09 01:00:00.000,2025-12-09 01:00:00.000,on_default,1
40088,1,2025-12-09 02:00:00.000,2025-12-09 02:00:00.000,on_default,1
40089,1,2025-12-09 03:00:00.000,2025-12-09 03:00:00.000,on_default,1
40090,1,2025-12-09 04:00:00.000,2025-12-09 04:00:00.000,on_default,1
40091,1,2025-12-09 05:00:00.000,2025-12-09 05:00:00.000,on_default,1
40092,1,2025-12-09 06:00:00.000,2025-12-09 06:00:00.000,on_default,1
40093,1,2025-12-09 07:00:00.000,2025-12-09 07:00:00.000,on_default,1
40094,1,2025-12-09 08:00:00.000,2025-12-09 08:00:00.000,on_default,1
40095,1,2025-12-09 09:00:00.000,2025-12-09 09:00:00.000,on_default,1
40096,1,2025-12-09 10:00:00.000,2025-12-09 10:00:00.000,on_default,1
40097,1,2025-12-09 11:00:00.000,2025-12-09 11:00:00.000,on_default,1
40098,1,2025-12-09 12:00:00.000,2025-12-09 12:00:00.000,on_default,1
40099,1,2025-12-09 13:00:00.000,2025-12-09 13:00:00.000,on_default,1
40100,1,2025-12-09 14:00:00.000,2025-12-09 14:00:00.000,on_default,1
40101,1,2025-12-09 15:00:00.000,2025-12-09 15:00:00.000,on_default,1
40102,1,2025-12-09 16:00:00.000,2025-12-09 16:00:00.000,on_default,1
40103,1,2025-12-09 17:00:00.000,2025-12-09 17:00:00.000,on_default,1
40104,1,2025-12-09 18:00:00.000,2025-12-09 18:00:00.000,on_default,1
40105,1,2025-12-09 19:00:00.000,2025-12-09 19:00:00.000,on_default,1
40106,1,2025-12-09 20:00:00.000,2025-12-09 20:00:00.000,on_default,1
40107,1,2025-12-09 21:00:00.000,2025-12-09 21:00:00.000,on_default,1
40108,1,2025-12-09 22:00:00.000,2025-12-09 22:00:00.000,on_default,1
40109,1,2025-12-09 23:00:00.000,2025-12-09 23:00:00.000,on_default,1
40110,1,2025-12-10 00:00:00.000,2025-12-10 00:00:00.000,on_default,1
40111,1,2025-12-10 01:00:00.000,2025-12-10 01:00:00.000,on_default,1
40112,1,2025-12-10 02:00:00.000,2025-12-10 02:00:00.000,on_default,1
40113,1,2025-12-10 03:00:00.000,2025-12-10 03:00:00.000,on_default,1
40114,1,2025-12-10 04:00:00.000,2025-12-10 04:00:00.000,on_default,1
40115,1,2025-12-10 05:00:00.000,2025-12-10 05:00:00.000,on_default,1
40116,1,2025-12-10 06:00:00.000,2025-12-10 06:00:00.000,on_default,1
40117,1,2025-12-10 07:00:00.000,2025-12-10 07:00:00.000,on_default,1
40118,1,2025-12-10 08:00:00.000,2025-12-10 08:00:00.000,on_default,1
40119,1,2025-12-10 09:00:00.000,2025-12-10 09:00:00.000,on_default,1
40120,1,2025-12-10 10:00:00.000,2025-12-10 10:00:00.000,on_default,1
40121,1,2025-12-10 11:00:00.000,2025-12-10 11:00:00.000,on_default,1
40122,1,2025-12-10 12:00:00.000,2025-12-10 12:00:00.000,on_default,1
40123,1,2025-12-10 13:00:00.000,2025-12-10 13:00:00.000,on_default,1
40124,1,2025-12-10 14:00:00.000,2025-12-10 14:00:00.000,on_default,1
40125,1,2025-12-10 15:00:00.000,2025-12-10 15:00:00.000,on_default,1
40126,1,2025-12-10 16:00:00.000,2025-12-10 16:00:00.000,on_default,1
40127,1,2025-12-10 17:00:00.000,2025-12-10 17:00:00.000,on_default,1
40128,1,2025-12-10 18:00:00.000,2025-12-10 18:00:00.000,on_default,1
40129,1,2025-12-10 19:00:00.000,2025-12-10 19:00:00.000,on_default,1
40130,1,2025-12-10 20:00:00.000,2025-12-10 20:00:00.000,on_default,1
40131,1,2025-12-10 21:00:00.000,2025-12-10 21:00:00.000,on_default,1
40132,1,2025-12-10 22:00:00.000,2025-12-10 22:00:00.000,on_default,1
40133,1,2025-12-10 23:00:00.000,2025-12-10 23:00:00.000,on_default,1
40134,1,2025-12-11 00:00:00.000,2025-12-11 00:00:00.000,on_default,1
40135,1,2025-12-11 01:00:00.000,2025-12-11 01:00:00.000,on_default,1
40136,1,2025-12-11 02:00:00.000,2025-12-11 02:00:00.000,on_default,1
40137,1,2025-12-11 03:00:00.000,2025-12-11 03:00:00.000,on_default,1
40138,1,2025-12-11 04:00:00.000,2025-12-11 04:00:00.000,on_default,1
40139,1,2025-12-11 05:00:00.000,2025-12-11 05:00:00.000,on_default,1
40140,1,2025-12-11 06:00:00.000,2025-12-11 06:00:00.000,on_default,1
40141,1,2025-12-11 07:00:00.000,2025-12-11 07:00:00.000,on_default,1
40142,1,2025-12-11 08:00:00.000,2025-12-11 08:00:00.000,on_default,1
40143,1,2025-12-11 09:00:00.000,2025-12-11 09:00:00.000,on_default,1
40144,1,2025-12-11 10:00:00.000,2025-12-11 10:00:00.000,on_default,1
40145,1,2025-12-11 11:00:00.000,2025-12-11 11:00:00.000,on_default,1
40146,1,2025-12-11 12:00:00.000,2025-12-11 12:00:00.000,on_default,1
40150,1,2025-12-11 13:00:00.000,2025-12-11 13:00:00.000,on_default,1
40151,1,2025-12-11 14:00:00.000,2025-12-11 14:00:00.000,on_default,1
40152,1,2025-12-11 15:00:00.000,2025-12-11 15:00:00.000,on_default,1
40153,1,2025-12-11 16:00:00.000,2025-12-11 16:00:00.000,on_default,1
40154,1,2025-12-11 17:00:00.000,2025-12-11 17:00:00.000,on_default,1
40155,1,2025-12-11 18:00:00.000,2025-12-11 18:00:00.000,on_default,1
40156,1,2025-12-11 19:00:00.000,2025-12-11 19:00:00.000,on_default,1
40157,1,2025-12-11 20:00:00.000,2025-12-11 20:00:00.000,on_default,1
40158,1,2025-12-11 21:00:00.000,2025-12-11 21:00:00.000,on_default,1
40159,1,2025-12-11 22:00:00.000,2025-12-11 22:00:00.000,on_default,1
40160,1,2025-12-11 23:00:00.000,2025-12-11 23:00:00.000,on_default,1
40161,1,2025-12-12 00:00:00.000,2025-12-12 00:00:00.000,on_default,1
40162,1,2025-12-12 01:00:00.000,2025-12-12 01:00:00.000,on_default,1
40163,1,2025-12-12 02:00:00.000,2025-12-12 02:00:00.000,on_default,1
40164,1,2025-12-12 03:00:00.000,2025-12-12 03:00:00.000,on_default,1
40165,1,2025-12-12 04:00:00.000,2025-12-12 04:00:00.000,on_default,1
40166,1,2025-12-12 05:00:00.000,2025-12-12 05:00:00.000,on_default,1
40167,1,2025-12-12 06:00:00.000,2025-12-12 06:00:00.000,on_default,1
40168,1,2025-12-12 07:00:00.000,2025-12-12 07:00:00.000,on_default,1
40169,1,2025-12-12 08:00:00.000,2025-12-12 08:00:00.000,on_default,1
40170,1,2025-12-12 09:00:00.000,2025-12-12 09:00:00.000,on_default,1
40171,1,2025-12-12 10:00:00.000,2025-12-12 10:00:00.000,on_default,1
40172,1,2025-12-12 11:00:00.000,2025-12-12 11:00:00.000,on_default,1
40173,1,2025-12-12 12:00:00.000,2025-12-12 12:00:00.000,on_default,1
40174,1,2025-12-12 13:00:00.000,2025-12-12 13:00:00.000,off_opt_nf,1
40175,1,2025-12-12 14:00:00.000,2025-12-12 14:00:00.000,off_opt_nf,1
40176,1,2025-12-12 15:00:00.000,2025-12-12 15:00:00.000,off_opt_nf,1
40177,1,2025-12-12 16:00:00.000,2025-12-12 16:00:00.000,on_default,1
40178,1,2025-12-12 17:00:00.000,2025-12-12 17:00:00.000,on_default,1
40179,1,2025-12-12 18:00:00.000,2025-12-12 18:00:00.000,on_default,1
40180,1,2025-12-12 19:00:00.000,2025-12-12 19:00:00.000,on_default,1
40181,1,2025-12-12 20:00:00.000,2025-12-12 20:00:00.000,on_default,1
40182,1,2025-12-12 21:00:00.000,2025-12-12 21:00:00.000,on_default,1
40183,1,2025-12-12 22:00:00.000,2025-12-12 22:00:00.000,on_default,1
40184,1,2025-12-12 23:00:00.000,2025-12-12 23:00:00.000,on_default,1
40185,1,2025-12-13 00:00:00.000,2025-12-13 00:00:00.000,on_default,1
40186,1,2025-12-13 01:00:00.000,2025-12-13 01:00:00.000,on_default,1
40187,1,2025-12-13 02:00:00.000,2025-12-13 02:00:00.000,on_default,1
40188,1,2025-12-13 03:00:00.000,2025-12-13 03:00:00.000,on_default,1
40189,1,2025-12-13 04:00:00.000,2025-12-13 04:00:00.000,on_default,1
40190,1,2025-12-13 05:00:00.000,2025-12-13 05:00:00.000,on_default,1
40191,1,2025-12-13 06:00:00.000,2025-12-13 06:00:00.000,on_default,1
40192,1,2025-12-13 07:00:00.000,2025-12-13 07:00:00.000,on_default,1
40193,1,2025-12-13 08:00:00.000,2025-12-13 08:00:00.000,on_default,1
40194,1,2025-12-13 09:00:00.000,2025-12-13 09:00:00.000,on_default,1
40195,1,2025-12-13 10:00:00.000,2025-12-13 10:00:00.000,on_default,1
40196,1,2025-12-13 11:00:00.000,2025-12-13 11:00:00.000,on_default,1
40197,1,2025-12-13 12:00:00.000,2025-12-13 12:00:00.000,on_default,1
40198,1,2025-12-13 13:00:00.000,2025-12-13 13:00:00.000,on_default,1
40199,1,2025-12-13 14:00:00.000,2025-12-13 14:00:00.000,on_default,1
40200,1,2025-12-13 15:00:00.000,2025-12-13 15:00:00.000,on_default,1
40201,1,2025-12-13 16:00:00.000,2025-12-13 16:00:00.000,on_default,1
40202,1,2025-12-13 17:00:00.000,2025-12-13 17:00:00.000,on_default,1
40203,1,2025-12-13 18:00:00.000,2025-12-13 18:00:00.000,on_default,1
40204,1,2025-12-13 19:00:00.000,2025-12-13 19:00:00.000,on_default,1
40205,1,2025-12-13 20:00:00.000,2025-12-13 20:00:00.000,on_default,1
40206,1,2025-12-13 21:00:00.000,2025-12-13 21:00:00.000,on_default,1
40207,1,2025-12-13 22:00:00.000,2025-12-13 22:00:00.000,on_default,1
40208,1,2025-12-13 23:00:00.000,2025-12-13 23:00:00.000,on_default,1
40209,1,2025-12-14 00:00:00.000,2025-12-14 00:00:00.000,on_default,1
40210,1,2025-12-14 01:00:00.000,2025-12-14 01:00:00.000,on_default,1
40211,1,2025-12-14 02:00:00.000,2025-12-14 02:00:00.000,on_default,1
40212,1,2025-12-14 03:00:00.000,2025-12-14 03:00:00.000,on_default,1
40213,1,2025-12-14 04:00:00.000,2025-12-14 04:00:00.000,on_default,1
40214,1,2025-12-14 05:00:00.000,2025-12-14 05:00:00.000,on_default,1
40215,1,2025-12-14 06:00:00.000,2025-12-14 06:00:00.000,on_default,1
40216,1,2025-12-14 07:00:00.000,2025-12-14 07:00:00.000,on_default,1
40217,1,2025-12-14 08:00:00.000,2025-12-14 08:00:00.000,on_default,1
40218,1,2025-12-14 09:00:00.000,2025-12-14 09:00:00.000,on_default,1
40219,1,2025-12-14 10:00:00.000,2025-12-14 10:00:00.000,on_default,1
40220,1,2025-12-14 11:00:00.000,2025-12-14 11:00:00.000,on_default,1
40221,1,2025-12-14 12:00:00.000,2025-12-14 12:00:00.000,on_default,1
40222,1,2025-12-14 13:00:00.000,2025-12-14 13:00:00.000,on_default,1
40223,1,2025-12-14 14:00:00.000,2025-12-14 14:00:00.000,on_default,1
40224,1,2025-12-14 15:00:00.000,2025-12-14 15:00:00.000,on_default,1
40225,1,2025-12-14 16:00:00.000,2025-12-14 16:00:00.000,on_default,1
40226,1,2025-12-14 17:00:00.000,2025-12-14 17:00:00.000,on_default,1
40227,1,2025-12-14 18:00:00.000,2025-12-14 18:00:00.000,on_default,1
40228,1,2025-12-14 19:00:00.000,2025-12-14 19:00:00.000,on_default,1
40229,1,2025-12-14 20:00:00.000,2025-12-14 20:00:00.000,on_default,1
40230,1,2025-12-14 21:00:00.000,2025-12-14 21:00:00.000,on_default,1
40231,1,2025-12-14 22:00:00.000,2025-12-14 22:00:00.000,on_default,1
40232,1,2025-12-14 23:00:00.000,2025-12-14 23:00:00.000,on_default,1
40233,1,2025-12-15 00:00:00.000,2025-12-15 00:00:00.000,on_default,1
40234,1,2025-12-15 01:00:00.000,2025-12-15 01:00:00.000,on_default,1
40235,1,2025-12-15 02:00:00.000,2025-12-15 02:00:00.000,on_default,1
40236,1,2025-12-15 03:00:00.000,2025-12-15 03:00:00.000,on_default,1
40237,1,2025-12-15 04:00:00.000,2025-12-15 04:00:00.000,on_default,1
40238,1,2025-12-15 05:00:00.000,2025-12-15 05:00:00.000,on_default,1
40239,1,2025-12-15 06:00:00.000,2025-12-15 06:00:00.000,on_default,1
40240,1,2025-12-15 07:00:00.000,2025-12-15 07:00:00.000,on_default,1
40241,1,2025-12-15 08:00:00.000,2025-12-15 08:00:00.000,on_default,1
40242,1,2025-12-15 09:00:00.000,2025-12-15 09:00:00.000,on_default,1
40243,1,2025-12-15 10:00:00.000,2025-12-15 10:00:00.000,on_default,1
40244,1,2025-12-15 11:00:00.000,2025-12-15 11:00:00.000,on_default,1
40245,1,2025-12-15 12:00:00.000,2025-12-15 12:00:00.000,on_default,1
40246,1,2025-12-15 13:00:00.000,2025-12-15 13:00:00.000,on_default,1
40247,1,2025-12-15 14:00:00.000,2025-12-15 14:00:00.000,on_default,1
40248,1,2025-12-15 15:00:00.000,2025-12-15 15:00:00.000,on_default,1
40249,1,2025-12-15 16:00:00.000,2025-12-15 16:00:00.000,on_default,1
40250,1,2025-12-15 17:00:00.000,2025-12-15 17:00:00.000,on_default,1
40251,1,2025-12-15 18:00:00.000,2025-12-15 18:00:00.000,on_default,1
40252,1,2025-12-15 19:00:00.000,2025-12-15 19:00:00.000,on_default,1
40253,1,2025-12-15 20:00:00.000,2025-12-15 20:00:00.000,on_default,1
40254,1,2025-12-15 21:00:00.000,2025-12-15 21:00:00.000,on_default,1
40255,1,2025-12-15 22:00:00.000,2025-12-15 22:00:00.000,on_default,1
40256,1,2025-12-15 23:00:00.000,2025-12-15 23:00:00.000,on_default,1
40257,1,2025-12-16 00:00:00.000,2025-12-16 00:00:00.000,on_default,1
40258,1,2025-12-16 01:00:00.000,2025-12-16 01:00:00.000,on_default,1
40259,1,2025-12-16 02:00:00.000,2025-12-16 02:00:00.000,on_default,1
40260,1,2025-12-16 03:00:00.000,2025-12-16 03:00:00.000,on_default,1
40261,1,2025-12-16 04:00:00.000,2025-12-16 04:00:00.000,on_default,1
40262,1,2025-12-16 05:00:00.000,2025-12-16 05:00:00.000,on_default,1
40263,1,2025-12-16 06:00:00.000,2025-12-16 06:00:00.000,on_default,1
40264,1,2025-12-16 07:00:00.000,2025-12-16 07:00:00.000,on_default,1
40265,1,2025-12-16 08:00:00.000,2025-12-16 08:00:00.000,on_default,1
40266,1,2025-12-16 09:00:00.000,2025-12-16 09:00:00.000,on_default,1
40267,1,2025-12-16 10:00:00.000,2025-12-16 10:00:00.000,on_default,1
40268,1,2025-12-16 11:00:00.000,2025-12-16 11:00:00.000,on_default,1
40269,1,2025-12-16 12:00:00.000,2025-12-16 12:00:00.000,on_default,1
40270,1,2025-12-16 13:00:00.000,2025-12-16 13:00:00.000,on_default,1
40273,1,2025-12-16 14:00:00.000,2025-12-16 14:00:00.000,on_default,1
40274,1,2025-12-16 15:00:00.000,2025-12-16 15:00:00.000,on_default,1
40275,1,2025-12-16 16:00:00.000,2025-12-16 16:00:00.000,on_default,1
40276,1,2025-12-16 17:00:00.000,2025-12-16 17:00:00.000,on_default,1
40277,1,2025-12-16 18:00:00.000,2025-12-16 18:00:00.000,on_default,1
40278,1,2025-12-16 19:00:00.000,2025-12-16 19:00:00.000,on_default,1
40279,1,2025-12-16 20:00:00.000,2025-12-16 20:00:00.000,on_default,1
40280,1,2025-12-16 21:00:00.000,2025-12-16 21:00:00.000,on_default,1
40281,1,2025-12-16 22:00:00.000,2025-12-16 22:00:00.000,on_default,1
40282,1,2025-12-16 23:00:00.000,2025-12-16 23:00:00.000,on_default,1
40283,1,2025-12-17 00:00:00.000,2025-12-17 00:00:00.000,on_default,1
40284,1,2025-12-17 01:00:00.000,2025-12-17 01:00:00.000,on_default,1
40285,1,2025-12-17 02:00:00.000,2025-12-17 02:00:00.000,on_default,1
40286,1,2025-12-17 03:00:00.000,2025-12-17 03:00:00.000,on_default,1
40287,1,2025-12-17 04:00:00.000,2025-12-17 04:00:00.000,on_default,1
40288,1,2025-12-17 05:00:00.000,2025-12-17 05:00:00.000,on_default,1
40289,1,2025-12-17 06:00:00.000,2025-12-17 06:00:00.000,on_default,1
40290,1,2025-12-17 07:00:00.000,2025-12-17 07:00:00.000,on_default,1
40291,1,2025-12-17 08:00:00.000,2025-12-17 08:00:00.000,on_default,1
40292,1,2025-12-17 09:00:00.000,2025-12-17 09:00:00.000,on_default,1
40293,1,2025-12-17 10:00:00.000,2025-12-17 10:00:00.000,on_default,1
40294,1,2025-12-17 11:00:00.000,2025-12-17 11:00:00.000,on_default,1
40295,1,2025-12-17 12:00:00.000,2025-12-17 12:00:00.000,on_default,1
40316,1,2025-12-17 13:00:00.000,2025-12-17 13:00:00.000,on_default,1
40317,1,2025-12-17 14:00:00.000,2025-12-17 14:00:00.000,on_default,1
40318,1,2025-12-17 15:00:00.000,2025-12-17 15:00:00.000,on_default,1
40319,1,2025-12-17 16:00:00.000,2025-12-17 16:00:00.000,on_default,1
40320,1,2025-12-17 17:00:00.000,2025-12-17 17:00:00.000,on_default,1
40321,1,2025-12-17 18:00:00.000,2025-12-17 18:00:00.000,on_default,1
40322,1,2025-12-17 19:00:00.000,2025-12-17 19:00:00.000,on_default,1
40323,1,2025-12-17 20:00:00.000,2025-12-17 20:00:00.000,on_default,1
40324,1,2025-12-17 21:00:00.000,2025-12-17 21:00:00.000,on_default,1
40325,1,2025-12-17 22:00:00.000,2025-12-17 22:00:00.000,on_default,1
40326,1,2025-12-17 23:00:00.000,2025-12-17 23:00:00.000,on_default,1
40327,1,2025-12-18 00:00:00.000,2025-12-18 00:00:00.000,on_default,1
40328,1,2025-12-18 01:00:00.000,2025-12-18 01:00:00.000,on_default,1
40329,1,2025-12-18 02:00:00.000,2025-12-18 02:00:00.000,on_default,1
40330,1,2025-12-18 03:00:00.000,2025-12-18 03:00:00.000,on_default,1
40331,1,2025-12-18 04:00:00.000,2025-12-18 04:00:00.000,on_default,1
40332,1,2025-12-18 05:00:00.000,2025-12-18 05:00:00.000,on_default,1
40333,1,2025-12-18 06:00:00.000,2025-12-18 06:00:00.000,on_default,1
40334,1,2025-12-18 07:00:00.000,2025-12-18 07:00:00.000,on_default,1
40335,1,2025-12-18 08:00:00.000,2025-12-18 08:00:00.000,on_default,1
40336,1,2025-12-18 09:00:00.000,2025-12-18 09:00:00.000,on_default,1
40337,1,2025-12-18 10:00:00.000,2025-12-18 10:00:00.000,on_default,1
40338,1,2025-12-18 11:00:00.000,2025-12-18 11:00:00.000,on_default,1
40368,1,2025-12-18 12:00:00.000,2025-12-18 12:00:00.000,on_default,1
40369,1,2025-12-18 13:00:00.000,2025-12-18 13:00:00.000,on_default,1
40370,1,2025-12-18 14:00:00.000,2025-12-18 14:00:00.000,on_default,1
40371,1,2025-12-18 15:00:00.000,2025-12-18 15:00:00.000,on_default,1
40372,1,2025-12-18 16:00:00.000,2025-12-18 16:00:00.000,on_default,1
40373,1,2025-12-18 17:00:00.000,2025-12-18 17:00:00.000,on_default,1
40374,1,2025-12-18 18:00:00.000,2025-12-18 18:00:00.000,on_default,1
40375,1,2025-12-18 19:00:00.000,2025-12-18 19:00:00.000,on_default,1
40376,1,2025-12-18 20:00:00.000,2025-12-18 20:00:00.000,on_default,1
40377,1,2025-12-18 21:00:00.000,2025-12-18 21:00:00.000,on_default,1
40378,1,2025-12-18 22:00:00.000,2025-12-18 22:00:00.000,on_default,1
40379,1,2025-12-18 23:00:00.000,2025-12-18 23:00:00.000,on_default,1
40380,1,2025-12-19 00:00:00.000,2025-12-19 00:00:00.000,on_default,1
40381,1,2025-12-19 01:00:00.000,2025-12-19 01:00:00.000,on_default,1
40382,1,2025-12-19 02:00:00.000,2025-12-19 02:00:00.000,on_default,1
40383,1,2025-12-19 03:00:00.000,2025-12-19 03:00:00.000,on_default,1
40384,1,2025-12-19 04:00:00.000,2025-12-19 04:00:00.000,on_default,1
40385,1,2025-12-19 05:00:00.000,2025-12-19 05:00:00.000,on_default,1
40386,1,2025-12-19 06:00:00.000,2025-12-19 06:00:00.000,on_default,1
40387,1,2025-12-19 07:00:00.000,2025-12-19 07:00:00.000,on_default,1
40388,1,2025-12-19 08:00:00.000,2025-12-19 08:00:00.000,on_default,1
40389,1,2025-12-19 09:00:00.000,2025-12-19 09:00:00.000,on_default,1
40390,1,2025-12-19 10:00:00.000,2025-12-19 10:00:00.000,on_default,1
40391,1,2025-12-19 11:00:00.000,2025-12-19 11:00:00.000,on_default,1
40392,1,2025-12-19 12:00:00.000,2025-12-19 12:00:00.000,on_default,1
40393,1,2025-12-19 13:00:00.000,2025-12-19 13:00:00.000,on_default,1
40394,1,2025-12-19 14:00:00.000,2025-12-19 14:00:00.000,on_default,1
40395,1,2025-12-19 15:00:00.000,2025-12-19 15:00:00.000,on_default,1
40396,1,2025-12-19 16:00:00.000,2025-12-19 16:00:00.000,on_default,1
40397,1,2025-12-19 17:00:00.000,2025-12-19 17:00:00.000,on_default,1
40398,1,2025-12-19 18:00:00.000,2025-12-19 18:00:00.000,on_default,1
40399,1,2025-12-19 19:00:00.000,2025-12-19 19:00:00.000,on_default,1
40400,1,2025-12-19 20:00:00.000,2025-12-19 20:00:00.000,on_default,1
40401,1,2025-12-19 21:00:00.000,2025-12-19 21:00:00.000,on_default,1
40402,1,2025-12-19 22:00:00.000,2025-12-19 22:00:00.000,on_default,1
40403,1,2025-12-19 23:00:00.000,2025-12-19 23:00:00.000,on_default,1
40404,1,2025-12-20 00:00:00.000,2025-12-20 00:00:00.000,on_default,1
40405,1,2025-12-20 01:00:00.000,2025-12-20 01:00:00.000,on_default,1
40406,1,2025-12-20 02:00:00.000,2025-12-20 02:00:00.000,on_default,1
40407,1,2025-12-20 03:00:00.000,2025-12-20 03:00:00.000,on_default,1
40408,1,2025-12-20 04:00:00.000,2025-12-20 04:00:00.000,on_default,1
40409,1,2025-12-20 05:00:00.000,2025-12-20 05:00:00.000,on_default,1
40410,1,2025-12-20 06:00:00.000,2025-12-20 06:00:00.000,on_default,1
40411,1,2025-12-20 07:00:00.000,2025-12-20 07:00:00.000,on_default,1
40412,1,2025-12-20 08:00:00.000,2025-12-20 08:00:00.000,on_default,1
40413,1,2025-12-20 09:00:00.000,2025-12-20 09:00:00.000,on_default,1
40414,1,2025-12-20 10:00:00.000,2025-12-20 10:00:00.000,on_default,1
40415,1,2025-12-20 11:00:00.000,2025-12-20 11:00:00.000,on_default,1
40416,1,2025-12-20 12:00:00.000,2025-12-20 12:00:00.000,on_default,1
40417,1,2025-12-20 13:00:00.000,2025-12-20 13:00:00.000,on_default,1
40418,1,2025-12-20 15:00:00.000,2025-12-20 15:00:00.000,on_default,1
40419,1,2025-12-20 16:00:00.000,2025-12-20 16:00:00.000,on_default,1
40420,1,2025-12-20 17:00:00.000,2025-12-20 17:00:00.000,on_default,1
40421,1,2025-12-20 18:00:00.000,2025-12-20 18:00:00.000,on_default,1
40422,1,2025-12-20 14:00:00.000,2025-12-20 14:00:00.000,on_default,1
40423,1,2025-12-20 19:00:00.000,2025-12-20 19:00:00.000,on_default,1
40424,1,2025-12-20 20:00:00.000,2025-12-20 20:00:00.000,on_default,1
40425,1,2025-12-20 21:00:00.000,2025-12-20 21:00:00.000,on_default,1
40426,1,2025-12-20 22:00:00.000,2025-12-20 22:00:00.000,on_default,1
40427,1,2025-12-20 23:00:00.000,2025-12-20 23:00:00.000,on_default,1
40428,1,2025-12-21 00:00:00.000,2025-12-21 00:00:00.000,on_default,1
