element_id,attribute_id,element_path,element_type,attribute_name,uom,pi_sensors,flag_sip,sip_min_pct,sip_max_pct,formula,default_value,level_depth,parent_path,leaf_element,equipment_category,has_pi_sensor,has_formula,has_default
befdd9b6-03a7-cdc4-a96b-6d58bd5a1472,534643c0-2b26-c98e-aaab-548078608a4e,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Air PreheaterA,HP Boiler Air Preheater,Air Side Differential Pressure,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Air PreheaterA,boiler_fired,False,False,False
befdd9b6-03a7-cdc4-a96b-6d58bd5a1472,d6deefe9-9acd-5303-13fa-5abb4c13bcea,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Air PreheaterA,HP Boiler Air Preheater,Flue Inlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Air PreheaterA,boiler_fired,False,False,False
befdd9b6-03a7-cdc4-a96b-6d58bd5a1472,6e3170c2-340e-a31a-3e6c-f9b45a3fd3d8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Air PreheaterA,HP Boiler Air Preheater,Flue Outlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Air PreheaterA,boiler_fired,False,False,False
befdd9b6-03a7-cdc4-a96b-6d58bd5a1472,cf877d13-cd7f-dcd3-bf95-6aa902f8a1c0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Air PreheaterA,HP Boiler Air Preheater,Leakage,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Air PreheaterA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,d4ac0ea8-b12f-eeca-9e3b-c0906583e062,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Bearing Temperature,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,5fb8d366-b36d-464a-89a8-ff7cecd5952c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Discharge Flow,metric_ton/h,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,a1d30c7d-a76d-df5d-7dc5-6c6906bed320,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Discharge Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,a5ece57c-4242-306a-4116-4558e7aed516,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Driver Steam Flow,metric_ton/h,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,2ff40795-7860-3d25-c3f3-998957943ab0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Exhaust Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,cab99224-c5e0-0714-7cfe-66d00f599530,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Exhaust Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,f41b4fd9-bde3-1261-6c61-833949f85db8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Inlet Steam Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,620c3360-75e9-47e0-cf4c-940017e57480,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Inlet Steam Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,f59083f4-2691-ab28-dbec-9a20d30128dc,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Motor Current,A,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,da510496-654d-ec26-a75e-f644bf1ce8b0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Power Output,kW,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,d12b458d-f565-fd2b-47a2-07af244eb8a6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Speed,rpm,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,5921444a-d934-b846-e135-dc3c8015fc0c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Suction Pressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,74f124d8-360b-6eba-ba51-94f042fa4a62,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Vibration,,UN.UO.71VI1872.PV,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,True,False,False
fc5bc225-f01d-e5cb-df9f-0c570c4627ee,8e156b1f-64b6-4a1d-8d6e-1883eaa32102,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA > HP Boiler BFW PumpA,HP Boiler BFW Pump,Wetness Fraction,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW PumpA,boiler_fired,False,False,False
d1813206-6032-c57c-eb3e-d8e8b1b3f77a,13e57532-442b-6874-32fb-6aa857ce1d46,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW System,BFW Header Pressure,bar,UN.UO.71PI1021A.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler BFW SystemA,boiler_fired,True,False,False
d1813206-6032-c57c-eb3e-d8e8b1b3f77a,c6fc6367-0c98-3547-49bb-e491ca645620,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW System,BFW Header Temperature,degC,UN.UO.71TI1079.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler BFW SystemA,boiler_fired,True,False,False
d1813206-6032-c57c-eb3e-d8e8b1b3f77a,80874d7e-cb93-f216-5c3b-c4d44b14bf68,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW System,BFW Inlet Flow,metric_ton/h,UN.UO.71FC1103.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler BFW SystemA,boiler_fired,True,False,False
d1813206-6032-c57c-eb3e-d8e8b1b3f77a,83545c4b-cde2-a877-f1fe-1edd4eb6f43c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler BFW SystemA,HP Boiler BFW System,BFW Quality (Conductivity),,UN.UO.71AI1005B.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler BFW SystemA,boiler_fired,True,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,0b18792f-05a3-25d7-eefe-91790ebb5cf8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Blowdown Conductivity,,UN.UO.71AC1301.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,True,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,d25ab584-399c-4f50-bacc-7540ebc6fad4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Blowdown Flow Conroller Opening,percent,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,False,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,9e88f831-f5b5-2759-5b12-c0096b3ddf68,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Blowdown TDS,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,False,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,298c4f43-188f-cc49-3698-fe1b3103830a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Continuous Blowdown Flow,metric_ton/h,UN.UO.71FC1300.PV,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,True,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,8f0cfcf5-63b3-cbe9-1db7-81fdecbf371c,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Flash Drum Pressure,bar,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,False,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,743f7e88-3113-952c-5ba6-e760452ceba4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Flash Steam Flow,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,False,False,False
f5fe4705-6dc4-ab8b-eb54-e6b7983aec8e,57afa8a7-a0de-9339-04c6-722ff7713b9e,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Blowdown SystemA,HP Boiler Blowdown System,Intermittent Blowdown Flow,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Blowdown SystemA,boiler_fired,False,False,False
b1de853c-a839-3896-efe3-312819e7bdaa,e346b645-31d8-a80d-f16c-8981d29e1e48,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA > HP Boiler BurnerA,HP Boiler Burner,Burner Air Flow,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler BurnerA,boiler_fired,False,False,False
b1de853c-a839-3896-efe3-312819e7bdaa,9056f78d-4c9d-c663-c291-c987dccb31ee,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA > HP Boiler BurnerA,HP Boiler Burner,Burner Backpressure,bar,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler BurnerA,boiler_fired,False,False,False
b1de853c-a839-3896-efe3-312819e7bdaa,194ad5b7-6b40-cae9-fc7e-e98f720a1f5e,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA > HP Boiler BurnerA,HP Boiler Burner,Burner Fuel Flow,m³/h,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler BurnerA,boiler_fired,False,False,False
b1de853c-a839-3896-efe3-312819e7bdaa,3c12dfe2-474b-6502-2faf-e9c47b59bae0,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA > HP Boiler BurnerA,HP Boiler Burner,Flame Status,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler BurnerA,boiler_fired,False,False,False
b1de853c-a839-3896-efe3-312819e7bdaa,883798bd-596b-aaa7-53b1-254bd15c321a,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA > HP Boiler BurnerA,HP Boiler Burner,Pilot Status,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler BurnerA,boiler_fired,False,False,False
135195e4-4ab2-915c-47c0-01f059e304b8,122deb99-3de5-f5cd-b61c-16852fc81e54,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler Combustion System,Atomizing Steam Flow,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Combustion SystemA,boiler_fired,False,False,False
135195e4-4ab2-915c-47c0-01f059e304b8,cf203def-775d-24ad-1a52-7683b87d1942,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler Combustion System,Burner Header Pressure,bar,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Combustion SystemA,boiler_fired,False,False,False
135195e4-4ab2-915c-47c0-01f059e304b8,476ff07b-50ca-b29f-64c9-e26517a542e4,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler Combustion System,Excess O2 Setpoint,vol%,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Combustion SystemA,boiler_fired,False,False,False
135195e4-4ab2-915c-47c0-01f059e304b8,f6d68298-f6a1-0e76-b39c-821000778cee,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler Combustion System,Pilot Gas Flow,metric_ton/h,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Combustion SystemA,boiler_fired,False,False,False
135195e4-4ab2-915c-47c0-01f059e304b8,758d615a-dba7-ac72-d613-d214ae2acd28,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Combustion SystemA,HP Boiler Combustion System,Total Combustion Air Flow,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Combustion SystemA,boiler_fired,False,False,False
4e14cfb7-4d19-9c4b-e28b-5e9d030d53fc,19323a1c-91c1-90f4-efab-22b088f3aae8,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Convection SectionA,HP Boiler Convection Section,Draft at Arch,,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Convection SectionA,boiler_fired,False,False,False
4e14cfb7-4d19-9c4b-e28b-5e9d030d53fc,2a54c8c8-8ca0-721e-9458-9770a6f4bad6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Convection SectionA,HP Boiler Convection Section,Flue Inlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Convection SectionA,boiler_fired,False,False,False
4e14cfb7-4d19-9c4b-e28b-5e9d030d53fc,8976b3c3-2792-2201-878c-99c3aee491c2,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler Convection SectionA,HP Boiler Convection Section,Flue Outlet Temperature,degC,,,,,,,5,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC,HP Boiler Convection SectionA,boiler_fired,False,False,False
103176cf-83a6-0223-90ea-dc4d939774ec,45190a0a-0f58-7b38-2ebd-00304a417132,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Inlet Steam Temperature,degC,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,False,False,False
103176cf-83a6-0223-90ea-dc4d939774ec,f644b661-f4aa-29c3-27f6-74e302ee9fa2,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Outlet Steam Setpoint,,,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,False,False,False
103176cf-83a6-0223-90ea-dc4d939774ec,0ad12ca1-0d9a-8b73-750c-7753074ba7d2,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA > HP Boiler DesuperheaterA,HP Boiler Desuperheater,Outlet Steam Temperature,degC,UN.UO.71TC1311.PV,,,,,,6,Steam Network 1 > HP-2 Steam HeaderA > HP-2 Steam GeneratorA > HP-2 Fuel Fired BoilerC > HP Boiler SuperheaterA,HP Boiler DesuperheaterA,boiler_fired,True,False,False
